Time,Source,Condition,Action,Level,Description,Value,Units,Operator
10-Oct-25  09:24:52 RP,T026: seenut,st  :,,Demand,ed : Page,1,,
seenutst,,,,,,,,
Category: All Act,ivity,,,,,,,
Event location: O,n-Line,,,,,,,
Asset: *,,,,,,,,
Source: *,,,,,,,,
Description:,,,,,,,,
Operator:,,,,,,,,
Period: 09-Oct-25,08:24:52,to  10-Oct-25  09:,24:52,,,,,
Event file  1: 19,-Sep-25  06:,20:07  to  10-Oct-,25  09:,24:51,,,,
Time,Source,Condition,Action,Level,Description,Value,Units,Operator
10/9/2025 11:23:44.401,270FIC4161,CHANGE,,NONE,pida.op,34,%,Froth Ope~
10/9/2025 11:23:51.901,270FIC4161,CHANGE,,NONE,pida.op,36,%,Froth Ope~
10/9/2025 11:23:51.957,250PV4021A,MntSn,,H 00,RESOURCE:250,FIM_149_L2,,
10/9/2025 11:23:51.957,250PX4021A,MntSn,,H 00,AO:250FIM_14,9_L2,,
10/9/2025 11:23:53.500,270FIC4161,CHANGE,,NONE,pida.op,38,%,Froth Ope~
10/9/2025 11:24:03.701,270FIC4161,CHANGE,,NONE,pida.op,40,%,Froth Ope~
10/9/2025 11:24:05.701,270FIC4161,CHANGE,,NONE,pida.op,42,%,Froth Ope~
10/9/2025 11:24:25.900,270FIC4161,CHANGE,,NONE,pida.op,44,%,Froth Ope~
10/9/2025 11:24:26.401,270FIC4161,CHANGE,,NONE,pida.op,46,%,Froth Ope~
10/9/2025 11:24:36.888,250MHS4439,ChOfSt,,J 00,PU-408B S/OI,L CLR AX-02        STOPPE,D,
10/9/2025 11:24:46.901,270MHS4051,CHANGE,,NONE,devctla.mode,attr               OPERAT,OR,Froth Ope~
10/9/2025 11:24:47.001,270MHS4051,CHANGE,,NONE,devctla.mode,attr               OPERAT,OR,Froth Ope~
10/9/2025 11:24:47.001,CONSOLE ST,ATION~ DISPLAY C~,,,sysdtlmtr_vf,d_1_stsdev_jun20_~ 199.07,9    sec,Froth Ope~
10/9/2025 11:24:48.600,270MHS4051,CHANGE,,NONE,devctla.gop,S1,,Froth Ope~
10/9/2025 11:24:49.283,250FIT4005,Loop Curr~,,J 00,,ON,,
10/9/2025 11:24:56.200,CONSOLE ST,ATION~ DISPLAY C~,,,sysdtlautoma,na_fp.htm          208.40,7    sec,Froth Ope~
10-Oct-25  09:24:52 RP,T026: seenut,st  :,,Demand,ed : Page   1,5,,
Time,Source,Condition,Action,Level,Description,Value,Units,Operator
10/9/2025 11:24:58.301,270LX4051,CHANGE,,NONE,automana.op,2,%,Froth Ope~
10/9/2025 11:24:59.401,270LX4051,CHANGE,,NONE,automana.op,4,%,Froth Ope~
10/9/2025 11:25:01.401,270LX4051,CHANGE,,NONE,automana.op,6,%,Froth Ope~
10/9/2025 11:25:01.845,270MHS4051,ChOfSt,,J 00,270-PU-403A,TRSU 1ST STG TAIL~ RUNNIN,G,
10/9/2025 11:25:02.501,270MHS4051,DN_MX~ CHANGE,,J 00,PU403A-MO 1S,TG TAILS PMP       ON,,
10/9/2025 11:25:02.501,270MHS4051,DN_MX~ CHANGE,,J 00,PU403A-MO 1S,TG TAILS PMP       ON,,
10/9/2025 11:25:02.601,270LX4051,CHANGE,,NONE,automana.op,8,%,Froth Ope~
10/9/2025 11:25:03.501,270LX4051,CHANGE,,NONE,automana.op,10,%,Froth Ope~
10/9/2025 11:25:04.501,270LX4051,CHANGE,,NONE,automana.op,12,%,Froth Ope~
10/9/2025 11:25:05.801,270LX4051,CHANGE,,NONE,automana.op,14,%,Froth Ope~
10/9/2025 11:25:07.001,270LX4051,CHANGE,,NONE,automana.op,16,%,Froth Ope~
10/9/2025 11:25:07.901,270LX4051,CHANGE,,NONE,automana.op,18,%,Froth Ope~
10/9/2025 11:25:08.801,270LX4051,CHANGE,,NONE,automana.op,20,%,Froth Ope~
10/9/2025 11:25:09.701,270LX4051,CHANGE,,NONE,automana.op,22,%,Froth Ope~
10/9/2025 11:25:10.401,270LX4051,CHANGE,,NONE,automana.op,24,%,Froth Ope~
10/9/2025 11:25:10.801,270LX4051,CHANGE,,NONE,automana.op,26,%,Froth Ope~
10/9/2025 11:25:11.301,270LX4051,CHANGE,,NONE,automana.op,28,%,Froth Ope~
10/9/2025 11:25:11.801,270LX4051,CHANGE,,NONE,automana.op,30,%,Froth Ope~
10/9/2025 11:25:12.501,270LX4051,CHANGE,,NONE,automana.op,32,%,Froth Ope~
10/9/2025 11:25:13.001,270LX4051,CHANGE,,NONE,automana.op,34,%,Froth Ope~
10/9/2025 11:25:13.501,270LX4051,CHANGE,,NONE,automana.op,36,%,Froth Ope~
10/9/2025 11:25:14.401,270LX4051,CHANGE,,NONE,automana.op,38,%,Froth Ope~
10/9/2025 11:25:15.301,270LX4051,CHANGE,,NONE,automana.op,40,%,Froth Ope~
10/9/2025 11:25:16.401,270LX4051,CHANGE,,NONE,automana.op,42,%,Froth Ope~
10/9/2025 11:25:18.201,270LX4051,CHANGE,,NONE,automana.op,44,%,Froth Ope~
10/9/2025 11:25:19.201,270LX4051,CHANGE,,NONE,automana.op,46,%,Froth Ope~
10/9/2025 11:25:21.201,270LX4051,CHANGE,,NONE,automana.op,48,%,Froth Ope~
10/9/2025 11:25:21.282,250FIT4005,Loop Curr~,OK,J 00,,OFF,,
10/9/2025 11:25:23.131,250MHS4482,ChOfSt,,J 00,PU-403B L/OI,L CLR AX-01        RUNNIN,G,
10/9/2025 11:25:24.501,270LX4051,CHANGE,,NONE,automana.op,50,%,Froth Ope~
10/9/2025 11:25:25.801,270LX4051,CHANGE,,NONE,automana.op,52,%,Froth Ope~
10/9/2025 11:25:30.301,CONSOLE ST,ATION~ DISPLAY C~,,,sysdtlautoma,na_fp.htm          242.46,9    sec,Froth Ope~
10/9/2025 11:25:32.443,270PI4058,PVLOW,OK,H 00,PU403B SUCT,PRESS              169.06,1    kPag,
10/9/2025 11:25:32.801,270LX4052,CHANGE,,NONE,automana.op,56,%,Froth Ope~
10/9/2025 11:25:32.893,270MHS4052,OFFNRM,,J 00,270PI4058 PU,403B SUCT PRESS N~,,
10/9/2025 11:25:33.401,270LX4052,CHANGE,,NONE,automana.op,54,%,Froth Ope~
10/9/2025 11:25:34.101,270LX4052,CHANGE,,NONE,automana.op,52,%,Froth Ope~
10/9/2025 11:25:34.500,270LX4052,CHANGE,,NONE,automana.op,50,%,Froth Ope~
10/9/2025 11:25:34.901,270LX4052,CHANGE,,NONE,automana.op,48,%,Froth Ope~
10/9/2025 11:25:35.301,270LX4052,CHANGE,,NONE,automana.op,46,%,Froth Ope~
10/9/2025 11:25:35.601,270LX4052,CHANGE,,NONE,automana.op,44,%,Froth Ope~
10/9/2025 11:25:37.281,250FIT4005,Loop Curr~,,J 00,,ON,,
10/9/2025 11:25:41.201,270LX4052,CHANGE,,NONE,automana.op,42,%,Froth Ope~
10/9/2025 11:25:41.601,270LX4052,CHANGE,,NONE,automana.op,40,%,Froth Ope~
10/9/2025 11:25:42.001,270LX4052,CHANGE,,NONE,automana.op,38,%,Froth Ope~
10/9/2025 11:25:42.601,270LX4052,CHANGE,,NONE,automana.op,36,%,Froth Ope~
10/9/2025 11:25:43.201,270LX4052,CHANGE,,NONE,automana.op,34,%,Froth Ope~
10/9/2025 11:25:43.601,270LX4052,CHANGE,,NONE,automana.op,32,%,Froth Ope~
10/9/2025 11:25:45.601,270XHS4055,CHANGE,,NONE,devctla.mode,attr               OPERAT,OR,Froth Ope~
10/9/2025 11:25:45.601,270XHS4055,CHANGE,,NONE,devctla.mode,attr               OPERAT,OR,Froth Ope~
10/9/2025 11:25:45.601,CONSOLE ST,ATION~ DISPLAY C~,,,sysdtlvlv_rt,rk_mov_fl_1_jun20~ 257.71,9    sec,Froth Ope~
10/9/2025 11:25:47.601,270XHS4055,CHANGE,,NONE,devctla.gop,S1,,Froth Ope~
10/9/2025 11:25:49.201,270XHS4052,CHANGE,,NONE,devctla.mode,attr               OPERAT,OR,Froth Ope~
10/9/2025 11:25:49.301,270XHS4052,CHANGE,,NONE,devctla.mode,attr               OPERAT,OR,Froth Ope~
10/9/2025 11:25:49.301,CONSOLE ST,ATION~ DISPLAY C~,,,sysdtlvlv_rt,rk_mov_fl_1_jun20~ 261.39,1    sec,Froth Ope~
10/9/2025 11:25:52.801,270XHS4052,CHANGE,,NONE,devctla.gop,S0,,Froth Ope~
10-Oct-25  09:24:52 RP,T026: seenut,st  :,,Demand,ed : Page   1,6,,
Time,Source,Condition,Action,Level,Description,Value,Units,Operator
10/9/2025 11:25:59.001,CONSOLE ST,ATION~ DISPLAY C~,,,sysdtlautoma,na_fp.htm          271.18,8    sec,Froth Ope~
10/9/2025 11:26:01.593,270XHS4055,ChOfSt,,J 00,PU403B HOT H,2O INLET           Inbet,,
10/9/2025 11:26:06.601,270XHS4057,CHANGE,,NONE,devctla.mode,attr               OPERAT,OR,Froth Ope~
10/9/2025 11:26:06.601,270XHS4057,CHANGE,,NONE,devctla.mode,attr               OPERAT,OR,Froth Ope~
10/9/2025 11:26:06.601,CONSOLE ST,ATION~ DISPLAY C~,,,sysdtlvalve_,1_jun20_fp.htm     278.36,sec,Froth Ope~
10/9/2025 11:26:07.144,270XHS4052,ChOfSt,,J 00,PU403A HOT H,2O INLET           Inbet,,
10/9/2025 11:26:07.801,270XHS4057,CHANGE,,NONE,OPER_CMD.pvf,l                  ON,,Froth Ope~
10/9/2025 11:26:09.401,270XHS4054,CHANGE,,NONE,devctla.mode,attr               OPERAT,OR,Froth Ope~
10/9/2025 11:26:09.501,270XHS4054,CHANGE,,NONE,devctla.mode,attr               OPERAT,OR,Froth Ope~
10/9/2025 11:26:09.501,CONSOLE ST,ATION~ DISPLAY C~,,,sysdtlvalve_,1_jun20_fp.htm     281.34,4    sec,Froth Ope~
10/9/2025 11:26:11.001,270XHS4054,CHANGE,,NONE,devctla.gop,S1,,Froth Ope~
10/9/2025 11:26:18.743,270XHS4057,OVRDI0,,J 00,270-PU-403B,1ST STG TAILINGS ~,,
10/9/2025 11:26:19.743,270XHS4057,OVRDI0,OK,J 00,270-PU-403B,1ST STG TAILINGS ~,,
10/9/2025 11:26:22.701,CONSOLE ST,ATION~ DISPLAY C~,,,sysdtlautoma,na_fp.htm          294.92,2    sec,Froth Ope~
10/9/2025 11:26:27.401,270LX4052,CHANGE,,NONE,automana.op,0,%,Froth Ope~
10/9/2025 11:26:27.645,270XHS4054,ChOfSt,,J 00,270-PU-403A,1ST STG TAILINGS ~ Inbet,,
10/9/2025 11:26:32.743,270XHS4057,ChOfSt,,J 00,270-PU-403B,1ST STG TAILINGS ~ Inbet,,
10/9/2025 11:26:34.747,270DI4058,PVHIGH,OK,L 00,PU403A/B TLN,GS  DENSITY        1141.4,7    kg/m³,
10/9/2025 11:26:36.645,270XHS4054,ChOfSt,,J 00,270-PU-403A,1ST STG TAILINGS ~ OPEN,,
10/9/2025 11:26:41.279,250FIT4005,Loop Curr~,OK,J 00,,OFF,,
10/9/2025 11:26:46.742,270XHS4057,ChOfSt,,J 00,270-PU-403B,1ST STG TAILINGS ~ CLOSE,,
10/9/2025 11:26:49.592,270XHS4055,ChOfSt,,J 00,PU403B HOT H,2O INLET           OPEN,,
10/9/2025 11:26:54.500,270XHS4023,CHANGE,,NONE,devctla.mode,attr               OPERAT,OR,Froth Ope~
10/9/2025 11:26:54.500,270XHS4023,CHANGE,,NONE,devctla.mode,attr               OPERAT,OR,Froth Ope~
10/9/2025 11:26:54.500,CONSOLE ST,ATION~ DISPLAY C~,,,sysdtlvalve_,1_jun20_fp.htm     326.32,9    sec,Froth Ope~
10/9/2025 11:26:55.143,270XHS4052,ChOfSt,,J 00,PU403A HOT H,2O INLET           CLOSE,,
10/9/2025 11:26:57.279,250FIT4005,Loop Curr~,,J 00,,ON,,
10/9/2025 11:27:01.386,260MHS4406,ChOfSt,,J 00,PU401B S OIL,CLR AX02          STOPPE,D,
10/9/2025 11:27:04.101,270XHS4023,CHANGE,,NONE,OPER_CMD.pvf,l                  ON,,Froth Ope~
10/9/2025 11:27:08.543,270MHS4754,ChOfSt,,J 00,CM401 SEAL O,IL HTR HE01        RUNNIN,G,
10/9/2025 11:27:15.491,270XHS4023,OVRDI0,,J 00,VE401 OUT TO,PU403B,,
10/9/2025 11:27:16.492,270XHS4023,OVRDI0,OK,J 00,VE401 OUT TO,PU403B,,
10/9/2025 11:27:21.238,270PI4258,PVLOW,,H 00,PU404B SUCT,PRESS              63.731,6    kPag,
10/9/2025 11:27:21.636,270MHS4252,OFFNRM,OK,J 00,270PI4258 PU,404B SUCT PRESS N~,,
10/9/2025 11:27:21.890,270PI4325,PVLOW,,H 00,PU405B SOL P,MP SUCT PRESS      28.816,kPag,
10/9/2025 11:27:22.737,270MHS4322,OFFNRM,OK,J 00,270PI4325 PU,405B SOL PMP SUCT~,,
10/9/2025 11:27:24.492,270XHS4023,ChOfSt,,J 00,VE401 OUT TO,PU403B            Inbet,,
10/9/2025 11:27:25.101,270XHS4057,CHANGE,,NONE,devctla.mode,attr               OPERAT,OR,Froth Ope~
10/9/2025 11:27:25.101,270XHS4057,CHANGE,,NONE,devctla.mode,attr               OPERAT,OR,Froth Ope~
10/9/2025 11:27:25.101,CONSOLE ST,ATION~ DISPLAY C~,,,sysdtlvalve_,1_jun20_fp.htm     356.87,5    sec,Froth Ope~
10/9/2025 11:27:26.201,270XHS4057,CHANGE,,NONE,devctla.gop,S1,,Froth Ope~
10/9/2025 11:27:29.491,270XHS4023,ChOfSt,,J 00,VE401 OUT TO,PU403B            CLOSE,,
10/9/2025 11:27:31.237,270PI4258,PVLOW,OK,H 00,PU404B SUCT,PRESS              67.102,8    kPag,
10/9/2025 11:27:31.636,270MHS4252,OFFNRM,,J 00,270PI4258 PU,404B SUCT PRESS N~,,
10/9/2025 11:27:32.742,270PDI4189,PVHIGH,,L 00,PK405 OUTLET,T-STR DP          10.398,8    kPa,
10/9/2025 11:27:32.793,270PDI4190,PVHIGH,,L 00,PK405 OUTLET,T-STR DP          11.091,9    KPa,
10/9/2025 11:27:34.686,270MHS4321,OFFNRM,OK,J 00,270PI4321 PU,405A SOL PMP SUCT~,,
10/9/2025 11:27:35.801,CONSOLE ST,ATION~ DISPLAY C~,,,sysdtlvlv_pn,eu_3_jun20_fp.htm  368.03,2    sec,Froth Ope~
10/9/2025 11:27:37.401,270XHS4215,CHANGE,,NONE,devctla.gop,S1,,Froth Ope~
10/9/2025 11:27:38.742,270PDI4189,PVHIGH,OK,L 00,PK405 OUTLET,T-STR DP          8.8649,8    kPa,
10/9/2025 11:27:38.793,270PDI4190,PVHIGH,OK,L 00,PK405 OUTLET,T-STR DP          8.7636,4    KPa,
10/9/2025 11:27:41.741,270XHS4057,ChOfSt,,J 00,270-PU-403B,1ST STG TAILINGS ~ Inbet,,
10/9/2025 11:27:45.278,250FIT4005,Loop Curr~,OK,J 00,,OFF,,
10/9/2025 11:27:48.742,270XHS4057,ChOfSt,,J 00,270-PU-403B,1ST STG TAILINGS ~ OPEN,,
10/9/2025 11:27:50.386,270XHS4215,ChOfSt,,J 00,NZ402C FEED,INLET              Inbet,,
10/9/2025 11:27:51.239,560MHS4425,ChOfSt,,J 00,PU401B SEAL,OIL HEATER         RUNNIN,G,
10-Oct-25  09:24:52 RP,T026: seenut,st  :,,Demand,ed : Page   1,7,,
Time,Source,Condition,Action,Level,Description,Value,Units,Operator
10/9/2025 11:27:51.386,270XHS4215,ChOfSt,,J 00,NZ402C FEED,INLET              OPEN,,
10/9/2025 11:27:51.636,260MHS4409,ChOfSt,,J 00,PU401C S OIL,CLR AX02          STOPPE,D,
10/9/2025 11:27:54.588,270PI4215,PVLOW,OK,H 00,NZ402C FEED,NOZZLE PRESS       119.68,2    kPag,
10/9/2025 11:27:56.801,CONSOLE ST,ATION~ DISPLAY C~,,,sysdtlautoma,na_fp.htm          388.96,9    sec,Froth Ope~
10/9/2025 11:27:59.401,270LX4052,CHANGE,,NONE,automana.op,2,%,Froth Ope~
10/9/2025 11:27:59.901,270LX4052,CHANGE,,NONE,automana.op,4,%,Froth Ope~
10/9/2025 11:28:00.001,seenutst,PERIODIC,,J 00,Report Perio,dic Request        26,,Froth Ope~
10/9/2025 11:28:00.701,270LX4052,CHANGE,,NONE,automana.op,6,%,Froth Ope~
10/9/2025 11:28:00.739,270HS4050C,OFFNRM,,L 00,HOA NOT IN A,UTO                ON,,
10/9/2025 11:28:00.739,270HS4050C,OFFNRM,,NONE,HOA NOT IN A,UTO                ON,,
10/9/2025 11:28:01.301,270LX4052,CHANGE,,NONE,automana.op,8,%,Froth Ope~
10/9/2025 11:28:15.401,270HS4050C,OFFNRM,ACK,NONE,HOA NOT IN A,UTO,,Froth Ope~
10/9/2025 11:28:15.401,270PDI4190,PVHIGH,ACK,NONE,PK405 OUTLET,T-STR DP,,Froth Ope~
10/9/2025 11:28:15.401,270PDI4189,PVHIGH,ACK,NONE,PK405 OUTLET,T-STR DP,,Froth Ope~
10/9/2025 11:28:15.401,270PI4325,PVLOW,ACK,NONE,PU405B SOL P,MP SUCT PRESS,,Froth Ope~
10/9/2025 11:28:15.401,270PI4258,PVLOW,ACK,NONE,PU404B SUCT,PRESS,,Froth Ope~
10/9/2025 11:28:15.401,270PI4058,PVLOW,ACK,NONE,PU403B SUCT,PRESS,,Froth Ope~
10/9/2025 11:28:15.501,250PI4342,PVHI,ACK,NONE,PU-409A DISC,H PRESS,,Froth Ope~
10/9/2025 11:28:15.501,270PI4223,PVLOW,ACK,NONE,VE403 2ND ST,G COL BOT STM SPR~,,Froth Ope~
10/9/2025 11:28:27.501,270LX4052,CHANGE,,NONE,automana.op,10,%,Froth Ope~
10/9/2025 11:28:27.957,250PX4021A,MntSn,OK,H 00,AO:250FIM_14,9_L2,,
10/9/2025 11:28:28.001,270LX4052,CHANGE,,NONE,automana.op,12,%,Froth Ope~
10/9/2025 11:28:28.957,250PV4021A,MntSn,OK,H 00,RESOURCE:250,FIM_149_L2,,
10/9/2025 11:28:41.735,260MHS4425,ChOfSt,,J 00,PU401B S OIL,HTR HE02          RUNNIN,G,
10/9/2025 11:28:47.686,270MHS4321,OFFNRM,,J 00,270PI4321 PU,405A SOL PMP SUCT~,,
10/9/2025 11:28:57.636,270MHS4312,ChOfSt,,J 00,PU406B WW PM,P ST/SP            STOPPE,D,
10/9/2025 11:29:05.277,250FIT4005,Loop Curr~,,J 00,,ON,,
10/9/2025 11:29:12.081,250MHS4778,ChOfSt,,J 00,PU-411A S/OI,L HTR HE-02        RUNNIN,G,
10/9/2025 11:29:12.957,250PX4021A,MntSn,,H 00,AO:250FIM_14,9_L2,,
10/9/2025 11:29:13.957,250PV4021A,MntSn,,H 00,RESOURCE:250,FIM_149_L2,,
10/9/2025 11:29:21.277,250FIT4005,Loop Curr~,OK,J 00,,OFF,,
10/9/2025 11:29:26.785,260MHS4427,ChOfSt,,J 00,PU401C S OIL,HTR HE02          RUNNIN,G,
10/9/2025 11:29:39.827,250MHS4404,ChOfSt,,J 00,PU-404A S/OI,L HTR HE-01        STOPPE,D,
10/9/2025 11:30:14.501,CONSOLE ST,ATION~ DISPLAY C~,,,270l3006.htm,0.641,sec,Froth Ope~
10/9/2025 11:30:39.101,CONSOLE ST,ATION~ DISPLAY C~,,,270l3005.htm,0.75,sec,Froth Ope~
10/9/2025 11:30:57.275,250FIT4005,Loop Curr~,,J 00,,ON,,
10/9/2025 11:31:29.274,250FIT4005,Loop Curr~,OK,J 00,,OFF,,
10/9/2025 11:31:50.711,260MHS4439,ChOfSt,,J 00,PU-404 S OIL,HTR HE01          RUNNIN,G,
10/9/2025 11:32:08.325,250MHS4411,ChOfSt,,J 00,PU-405A S/OI,L CLR AX-02        RUNNIN,G,
10/9/2025 11:32:17.274,250FIT4005,Loop Curr~,,J 00,,ON,,
10/9/2025 11:32:20.636,270LIC4025,PVHIGH,,H 00,VE401 LIQUID,LVL CTRL          64.001,4    %,
10/9/2025 11:32:25.643,270LIC4026,PVHIGH,,H 00,VE401 LIQUID,LVL CTRL          64.201,%,
10/9/2025 11:32:31.001,CONSOLE ST,ATION~ DISPLAY C~,,,260l3002.htm,0.937,sec,Froth Ope~
10/9/2025 11:32:34.274,250FIT4005,Loop Curr~,OK,J 00,,OFF,,
10/9/2025 11:32:35.501,CONSOLE ST,ATION~ DISPLAY C~,,,260l4001.htm,0.781,sec,Froth Ope~
10/9/2025 11:32:47.183,480MHS4455,ChOfSt,,J 00,480PU404 Lub,Oil SKID HTR       STOPPE,D,
10/9/2025 11:32:51.501,260MHS4453,CHANGE,,NONE,devctla.mode,attr               OPERAT,OR,Froth Ope~
10/9/2025 11:32:51.501,260MHS4453,CHANGE,,NONE,devctla.mode,attr               OPERAT,OR,Froth Ope~
10/9/2025 11:32:51.501,CONSOLE ST,ATION~ DISPLAY C~,,,sysdtlmtr_mc,c_1_jun20_fp.htm   16.64,sec,Froth Ope~
10/9/2025 11:32:54.301,260MHS4453,CHANGE,,NONE,devctla.mode,attr               NORMAL,,Froth Ope~
10/9/2025 11:33:08.801,CONSOLE ST,ATION~ DISPLAY C~,,,270l3005.htm,0.891,sec,Froth Ope~
10/9/2025 11:33:11.601,CONSOLE ST,ATION~ DISPLAY C~,,,sysdtlai_fp.,htm                3.719,sec,Froth Ope~
10/9/2025 11:33:19.207,250MHS4770,ChOfSt,,J 00,CM-405 S/OIL,HTR HE-02         STOPPE,D,
10/9/2025 11:33:47.782,260MHS4427,ChOfSt,,J 00,PU401C S OIL,HTR HE02          STOPPE,D,
10/9/2025 11:34:13.731,260MHS4425,ChOfSt,,J 00,PU401B S OIL,HTR HE02          STOPPE,D,
10/9/2025 11:34:25.272,250FIT4005,Loop Curr~,,J 00,,ON,,
10-Oct-25  09:24:52 RP,T026: seenut,st  :,,Demand,ed : Page   1,8,,
Time,Source,Condition,Action,Level,Description,Value,Units,Operator
10/9/2025 11:34:26.801,CONSOLE ST,ATION~ DISPLAY C~,,,270l3006.htm,0.657,sec,Froth Ope~
10/9/2025 11:34:29.001,CONSOLE ST,ATION~ DISPLAY C~,,,sysdtlpida_f,p.htm              2.829,sec,Froth Ope~
10/9/2025 11:34:33.601,270LIC4225,CHANGE,,NONE,PIDA.SP,40,%,Froth Ope~
10/9/2025 11:34:40.124,250MHS4482,ChOfSt,,J 00,PU-403B L/OI,L CLR AX-01        STOPPE,D,
10/9/2025 11:34:41.272,250FIT4005,Loop Curr~,OK,J 00,,OFF,,
10/9/2025 11:34:46.625,250MHS4474,ChOfSt,,J 00,PU-402B L/OI,L CLR AX-01        RUNNIN,G,
10/9/2025 11:34:57.272,250FIT4005,Loop Curr~,,J 00,,ON,,
10/9/2025 11:35:43.901,CONSOLE ST,ATION~ DISPLAY C~,,,270l3005.htm,0.797,sec,Froth Ope~
10/9/2025 11:35:55.379,250MHS4782,ChOfSt,,J 00,PU-411B S/OI,L HTR HE-02        RUNNIN,G,
10/9/2025 11:36:38.635,270LIC4025,PVHIGH,OK,H 00,VE401 LIQUID,LVL CTRL          61.987,2    %,
10/9/2025 11:36:38.642,270LIC4026,PVHIGH,OK,H 00,VE401 LIQUID,LVL CTRL          61.987,2    %,
10/9/2025 11:36:53.277,250MHS4471,ChOfSt,,J 00,PU-402A L/OI,L HTR HE-01        STOPPE,D,
10/9/2025 11:36:54.401,270LX4052,CHANGE,,NONE,automana.op,0,%,Froth Ope~
10/9/2025 11:36:59.801,270XHS4057,CHANGE,,NONE,devctla.mode,attr               OPERAT,OR,Froth Ope~
10/9/2025 11:36:59.901,270XHS4057,CHANGE,,NONE,devctla.mode,attr               OPERAT,OR,Froth Ope~
10/9/2025 11:36:59.901,CONSOLE ST,ATION~ DISPLAY C~,,,sysdtlvalve_,1_jun20_fp.htm     76.516,sec,Froth Ope~
10/9/2025 11:37:01.701,270XHS4057,CHANGE,,NONE,OPER_CMD.pvf,l                  ON,,Froth Ope~
10/9/2025 11:37:05.271,250FIT4005,Loop Curr~,OK,J 00,,OFF,,
10/9/2025 11:37:12.738,270XHS4057,OVRDI0,,J 00,270-PU-403B,1ST STG TAILINGS ~,,
10/9/2025 11:37:13.001,270MHS4052,CHANGE,,NONE,devctla.mode,attr               OPERAT,OR,Froth Ope~
10/9/2025 11:37:13.101,270MHS4052,CHANGE,,NONE,devctla.mode,attr               OPERAT,OR,Froth Ope~
10/9/2025 11:37:13.101,CONSOLE ST,ATION~ DISPLAY C~,,,sysdtlmtr_vf,d_1_stsdev_jun20_~ 89.797,sec,Froth Ope~
10/9/2025 11:37:13.738,270XHS4057,OVRDI0,OK,J 00,270-PU-403B,1ST STG TAILINGS ~,,
10/9/2025 11:37:25.738,270XHS4057,ChOfSt,,J 00,270-PU-403B,1ST STG TAILINGS ~ Inbet,,
10/9/2025 11:37:35.738,270XHS4057,ChOfSt,,J 00,270-PU-403B,1ST STG TAILINGS ~ CLOSE,,
10/9/2025 11:37:37.271,250FIT4005,Loop Curr~,,J 00,,ON,,
10/9/2025 11:37:37.738,270PDI4189,PVHIGH,,L 00,PK405 OUTLET,T-STR DP          10.15,kPa,
10/9/2025 11:37:37.788,270PDI4190,PVHIGH,,L 00,PK405 OUTLET,T-STR DP          10.787,1    KPa,
10/9/2025 11:37:40.025,250MHS4407,ChOfSt,,J 00,PU-404B S/OI,L CLR AX-01        RUNNIN,G,
10/9/2025 11:37:40.901,270MHS4052,CHANGE,,NONE,oper_stop.pv,fl                 ON,,Froth Ope~
10/9/2025 11:37:42.738,270PDI4189,PVHIGH,OK,L 00,PK405 OUTLET,T-STR DP          9.4732,6    kPa,
10/9/2025 11:37:42.788,270PDI4190,PVHIGH,OK,L 00,PK405 OUTLET,T-STR DP          9.0432,6    KPa,
10/9/2025 11:37:43.701,270XHS4060,CHANGE,,NONE,devctla.mode,attr               OPERAT,OR,Froth Ope~
10/9/2025 11:37:43.701,270XHS4060,CHANGE,,NONE,devctla.mode,attr               OPERAT,OR,Froth Ope~
10/9/2025 11:37:43.701,CONSOLE ST,ATION~ DISPLAY C~,,,sysdtlvalve_,1_jun20_fp.htm     120.36,sec,Froth Ope~
10/9/2025 11:37:49.201,270XHS4060,CHANGE,,NONE,devctla.mode,attr               OPERAT,OR,Froth Ope~
10/9/2025 11:37:49.201,270XHS4060,CHANGE,,NONE,devctla.mode,attr               OPERAT,OR,Froth Ope~
10/9/2025 11:37:49.201,CONSOLE ST,ATION~ DISPLAY C~,,,sysdtlvalve_,1_jun20_fp.htm     125.86,sec,Froth Ope~
10/9/2025 11:37:51.887,270MHS4052,OVRDI0,,J 00,270-PU-403B,TRSU 1ST STG TAIL~,,
10/9/2025 11:37:52.887,270MHS4052,OVRDI0,OK,J 00,270-PU-403B,TRSU 1ST STG TAIL~,,
10/9/2025 11:38:03.884,270FI4172,PVHIGH,,H 00,PU413A/B GW,TO PU403A/B        12.344,5    m³/hr,
10/9/2025 11:38:04.887,270MHS4052,ChOfSt,,J 00,270-PU-403B,TRSU 1ST STG TAIL~ STOPPE,D,
10/9/2025 11:38:05.501,270MHS4052,DN_MX~ CHANGE,,J 00,PU403B-MO 1S,TG TAILS PMP       OFF,,
10/9/2025 11:38:05.501,270MHS4052,DN_MX~ CHANGE,,J 00,PU403B-MO 1S,TG TAILS PMP       OFF,,
10/9/2025 11:38:05.588,270XHS4055,OVRDI0,,J 00,PU403B HOT H,2O INLET,,
10/9/2025 11:38:06.588,270XHS4055,OVRDI0,OK,J 00,PU403B HOT H,2O INLET,,
10/9/2025 11:38:06.601,270XHS4055,CHANGE,,NONE,devctla.mode,attr               OPERAT,OR,Froth Ope~
10/9/2025 11:38:06.701,270XHS4055,CHANGE,,NONE,devctla.mode,attr               OPERAT,OR,Froth Ope~
